1,CNP,CNP,10.224.236.5
2,CNP_3PCONTRA_410_PCS_001,CNP,10.224.236.6
3,CNP_3PCONTRA_410_PCS_002,CNP,10.224.236.7
4,CNP_3PCONTRA_410_PCS_003,CNP,10.224.236.8
5,CNP_3PCONTRA_410_PCS_004,CNP,10.224.236.9
6,CNP_3PCONTRA_2410_PCS_001,CNP,10.224.236.10
7,CNP_3PCONTRA_2410_PCS_002,CNP,10.224.236.11
8,CNP_3PCONTRA_2410_PCS_003,CNP,10.224.236.12
9,CNP_SE_102,CNP,10.224.236.13
10,CNP_CV02_MRA,CNP,10.224.236.16
11,CNP_Chanc_Control_SE,CNP,10.224.236.17
12,CNP-EB3,CNP,10.224.236.23
13,CNS_CORE,CNS,10.224.237.5
14,CNS_3PCONTRA_410_PCS_001,CNS,10.224.237.6
15,CNS_3PCONTRA_410_PCS_002,CNS,10.224.237.7
16,CNS_3PCONTRA_410_PCS_003,CNS,10.224.237.8
17,CNS_3PCONTRA_410_PCS_004,CNS,10.224.237.9
18,CNS_3PCONTRA_2410_PCS_001,CNS,10.224.237.10
19,CNS_3PCONTRA_2410_PCS_002,CNS,10.224.237.11
20,CNS_3PCONTRA_2410_PCS_003,CNS,10.224.237.12
21,CNS_SE_102,CNS,10.224.237.13
22,CNS_Chanc_Control_SE,CNS,10.224.237.14
23,CAJON_PONIENTE_CNS,CNS,10.224.237.18
24,SW-SE_E_F1_CNS,CNS,10.224.237.19
25,SW-SE_E_F2_CNS,CNS,10.224.237.20
26,SENTINA_CNS,CNS,10.224.237.21
27,PISCINA_DRENAJE_CNS,CNS,10.224.237.22
28,CNS_EB3,CNS,10.224.237.23
29,PISCINA_EMERGENCIA_CNS,CNS,10.224.237.24
30,SW-SCON-AGUA_CNS,CNS,10.224.237.25
31,HSE_CORE,HSE,10.224.238.5
32,HSE_3PCONTRA_410_PCS_001,HSE,10.224.238.6
33,HSE_3PCONTRA_410_PCS_002,HSE,10.224.238.7
34,HSE_3PCONTRA_410_PCS_003,HSE,10.224.238.8
35,HSE_3PCONTRA_410_PCS_004,HSE,10.224.238.9
36,HSE_3PCONTRA_2410_PCS_001,HSE,10.224.238.10
37,HSE_3PCONTRA_2410_PCS_002,HSE,10.224.238.11
38,HSE_3PCONTRA_2410_PCS_003,HSE,10.224.238.12
39,HSE_SE_102,HSE,10.224.238.13
40,CAJON_PONIENTE_HSE,HSE,10.224.238.18
41,SW-SE_E_F2_HSE,HSE,10.224.238.20
42,SENTINA_HSE,HSE,10.224.238.21
43,PISCINA_DRENAJE_HSE,HSE,10.224.238.22
44,HSE_EB3,HSE,10.224.238.23
45,PISCINA_EMERGENCIA_HSE,HSE,10.224.238.24
46,OT_SW_CSP_CONC,CSP,10.224.240.23
47,OT_SW_CSS_CONC,CSS,10.224.240.24
48,SW-SCON-AGUA_CNP,CNP,10.224.236.25
49,SW-SE_E_F1_CNP,CNP,10.224.236.19
50,SW-SCON-AGUA_HSE,HSE,10.224.238.25
51,SW-SE_E_F1_HSE,HSE,10.224.238.19
52,HSE_3PCONTRA_2410_PCS_002_EXT,HSE,10.224.238.14
53,CNP_CAJON-PONIENTE,CNP,10.224.236.18
54,CNP_PISCINA-DRENAJE,CNP,10.224.236.22
