1,10.224.1.8,ADMINISTRACION
2,10.224.1.144,ADMINISTRACION
3,10.224.1.29,ADMINISTRACION
4,10.224.1.134,ADMINISTRACION
5,10.224.1.131,ADMINISTRACION
6,10.224.1.18,ADMINISTRACION
7,10.224.4.15,CONCENTRADORA
8,172.30.80.185,CONCENTRADORA
9,10.224.4.19,CONCENTRADORA
10,10.224.4.75,CONCENTRADORA
11,10.224.4.13,CONCENTRADORA
12,10.224.4.74,CONCENTRADORA
13,10.224.4.44,CONCENTRADORA
14,10.224.4.7,CONCENTRADORA
15,10.224.4.18,CONCENTRADORA
16,10.224.4.155,CONCENTRADORA
17,10.224.4.148,CONCENTRADORA
18,10.224.4.57,CONCENTRADORA
19,10.224.4.85,CONCENTRADORA
20,10.224.4.12,CONCENTRADORA
21,10.224.6.9,ED. SERVICIOS
22,10.224.6.13,ED. SERVICIOS
23,10.224.6.8,ED. SERVICIOS
24,10.224.6.12,ED. SERVICIOS
25,10.224.8.7,DESALADORA
26,10.224.8.6,DESALADORA
27,10.224.7.80,DESALADORA
28,10.224.10.15,ED. TRUCKSHOP
29,10.224.10.23,ED. TRUCKSHOP
30,10.224.10.12,ED. TRUCKSHOP
31,10.224.10.16,ED. TRUCKSHOP
32,10.224.10.21,ED. TRUCKSHOP
33,10.224.14.132,RAJO MINA - OPENPIT
34,10.224.14.18,RAJO MINA - OPENPIT
35,10.224.14.10,RAJO MINA - OPENPIT
36,10.230.1.8,OJOS DEL SALADO
37,10.230.1.18,OJOS DEL SALADO
38,10.230.1.9,OJOS DEL SALADO
39,10.230.1.17,OJOS DEL SALADO
40,10.230.1.15,OJOS DEL SALADO
41,10.230.1.14,OJOS DEL SALADO
42,10.224.18.15,VILLA CHAMONATE
43,10.224.18.135,VILLA CHAMONATE
44,10.224.18.12,VILLA CHAMONATE
45,10.220.1.8,OF. SANTIAGO
46,10.230.5.132,SANTOS
47,10.230.5.138,SANTOS
48,10.230.5.141,SANTOS
49,10.230.5.11,SANTOS
50,10.230.3.9,ALCAPARROSA
51,10.230.3.251,ALCAPARROSA
52,10.230.3.11,ALCAPARROSA
53,10.230.3.13,ALCAPARROSA
54,10.230.2.10,ALCAPARROSA
55,10.230.1.17,ALCAPARROSA
56,10.230.7.11,TIERRA AMARILLA
57,10.224.21.134,COPIAPO
58,10.224.16.7,OF. DPTO. LEGAL
59,10.224.27.131,CALDERA
