1;SWITCH CORE IT;SW CORE ADMIN;10.224.127.1;it;NULL;1;1;1
2;SWITCH CORE IT;SW CORE CONCE;10.224.127.2;it;NULL;1;1;1
3;SWITCH CORE IT;SW CORE OJOS;10.230.127.1;it;NULL;1;1;0
4;SWITCHES DISTRIBUCION;SW DIST ADM;10.224.127.3;it;NULL;1;0;0
5;SWITCHES DISTRIBUCION;SW DIST CONC;10.224.127.4;it;NULL;1;0;0
6;CORE DNA;CORE ADMIN DNA;10.224.127.160;it;NULL;0;1;0
7;CORE DNA;CORE CONCE DNA;10.224.127.161;it;NULL;0;1;0
8;SWITCHES DISTRIBUCION;SW DIST OPERACIONES;10.224.127.6;it;NULL;1;0;0
9;SWITCHES DISTRIBUCION;SW DIST TRUCKSHOP;10.224.127.7;it;NULL;1;0;0
10;SWITCHES DISTRIBUCION;SW DIST SANTOS;10.230.127.3;it;NULL;1;0;0
11;CONTROLADORAS INALAMBRICAS;WLC 9800 NEGOCIO;10.224.127.156;it;AP;0;0;0
12;SWITCH CORE OT;SW-CORE-OT-ADMIN;10.224.127.147;ot;NULL;1;0;1
13;SWITCH CORE OT;SW-CORE-OT-CONCE;10.224.127.148;ot;NULL;1;0;1
14;SWITCH CORE OT;CORE-OT-NX-CONC;10.224.127.183;ot;NULL;0;0;0
15;SWITCH CORE OT;CORE-OT-NX-ADM;10.224.127.182;ot;NULL;0;0;0
16;CONTROLADORAS INALAMBRICAS;WLC - MESH;10.224.125.137;it;AP;0;0;0
17;FIREWALL FORTIGATE;FORTIGATE - ADMINISTRACION;10.224.126.89;it;S2S;0;0;0
18;FIREWALL FORTIGATE;FORTIGATE - CONCENTRADORA;10.224.126.93;it;S2S;0;0;0
19;SWITCH CORE OT;CORE UG CONCE;172.31.250.26;ot;NULL;0;0;0
20;SWITCH CORE OT;CORE UG ADMIN;172.31.250.30;ot;NULL;0;0;0
21;SWITCH CORE OT;CORE UG ALCAPAROSA;172.31.1.244;ot;NULL;0;0;0
22;SWITCH CORE OT;CORE UG SANTOS;172.31.1.245;ot;NULL;0;0;0
23;SWITCH CORE OT;CORE UG OJOS;172.31.1.246;ot;NULL;0;0;0
24;SWITCH CORE OT;CORE OPIT CONCE;10.224.125.219;ot;NULL;0;0;0
25;SWITCH CORE OT;CORE OPIT ADMIN;10.224.125.220;ot;NULL;0;0;0
26;SWITCH CORE OT;CORE-OT-NX-CONC;10.224.127.183;ot;NULL;0;0;0
27;SWITCH CORE OT;CORE-OT-NX-ADM;10.224.127.182;ot;NULL;0;0;0
